,recall,precission,f-value
127,0.7415730337078652,0.515625,0.6082949308755761
128,0.7415730337078652,0.5116279069767442,0.6055045871559633
129,0.7415730337078652,0.5076923076923077,0.6027397260273972
130,0.7415730337078652,0.5038167938931297,0.6
131,0.7415730337078652,0.5,0.5972850678733032
132,0.7415730337078652,0.49624060150375937,0.5945945945945945
133,0.7415730337078652,0.4925373134328358,0.5919282511210763
134,0.7415730337078652,0.4888888888888889,0.5892857142857142
135,0.7415730337078652,0.4852941176470588,0.5866666666666667
136,0.7415730337078652,0.48175182481751827,0.584070796460177
137,0.7415730337078652,0.4782608695652174,0.5814977973568283
138,0.7415730337078652,0.4748201438848921,0.5789473684210527
139,0.7415730337078652,0.4714285714285714,0.576419213973799
140,0.7415730337078652,0.46808510638297873,0.5739130434782609
141,0.7415730337078652,0.4647887323943662,0.5714285714285714
142,0.7415730337078652,0.46153846153846156,0.5689655172413793
143,0.7415730337078652,0.4583333333333333,0.5665236051502146
144,0.7415730337078652,0.45517241379310347,0.5641025641025641
145,0.7415730337078652,0.4520547945205479,0.5617021276595744
146,0.7415730337078652,0.4489795918367347,0.5593220338983051
147,0.7415730337078652,0.44594594594594594,0.5569620253164557
148,0.7415730337078652,0.4429530201342282,0.5546218487394958
149,0.7415730337078652,0.44,0.5523012552301255
150,0.7415730337078652,0.4370860927152318,0.55
151,0.7415730337078652,0.4342105263157895,0.5477178423236515
152,0.7415730337078652,0.43137254901960786,0.5454545454545454
153,0.7415730337078652,0.42857142857142855,0.5432098765432098
154,0.7415730337078652,0.4258064516129032,0.5409836065573771
155,0.7415730337078652,0.4230769230769231,0.5387755102040817
156,0.7415730337078652,0.42038216560509556,0.5365853658536586
157,0.7415730337078652,0.4177215189873418,0.5344129554655871
158,0.7415730337078652,0.41509433962264153,0.5322580645161291
159,0.7415730337078652,0.4125,0.5301204819277108
160,0.7415730337078652,0.40993788819875776,0.5279999999999999
161,0.7415730337078652,0.4074074074074074,0.5258964143426295
162,0.7415730337078652,0.4049079754601227,0.523809523809524
163,0.7415730337078652,0.4024390243902439,0.5217391304347827
164,0.7415730337078652,0.4,0.5196850393700788
165,0.7415730337078652,0.39759036144578314,0.5176470588235293
166,0.7415730337078652,0.39520958083832336,0.515625
167,0.7415730337078652,0.39285714285714285,0.5136186770428016
168,0.7415730337078652,0.3905325443786982,0.5116279069767442
169,0.7415730337078652,0.38823529411764707,0.5096525096525097
170,0.7415730337078652,0.38596491228070173,0.5076923076923077
171,0.7415730337078652,0.38372093023255816,0.5057471264367817
172,0.7415730337078652,0.3815028901734104,0.5038167938931298
173,0.7415730337078652,0.3793103448275862,0.5019011406844106
174,0.7415730337078652,0.37714285714285717,0.5
175,0.7415730337078652,0.375,0.4981132075471698
176,0.7415730337078652,0.3728813559322034,0.4962406015037594
177,0.7415730337078652,0.3707865168539326,0.49438202247191015
178,0.7415730337078652,0.3687150837988827,0.49253731343283585
179,0.7415730337078652,0.36666666666666664,0.49070631970260215
180,0.7415730337078652,0.36464088397790057,0.488888888888889
181,0.7415730337078652,0.3626373626373626,0.4870848708487085
182,0.7415730337078652,0.36065573770491804,0.4852941176470588
183,0.7415730337078652,0.358695652173913,0.48351648351648346
184,0.7415730337078652,0.3567567567567568,0.48175182481751827
185,0.7415730337078652,0.3548387096774194,0.48000000000000004
186,0.7415730337078652,0.35294117647058826,0.4782608695652174
187,0.7415730337078652,0.35106382978723405,0.476534296028881
188,0.7415730337078652,0.3492063492063492,0.474820143884892
189,0.7415730337078652,0.3473684210526316,0.4731182795698925
190,0.7415730337078652,0.34554973821989526,0.47142857142857136
191,0.7415730337078652,0.34375,0.4697508896797153
192,0.7415730337078652,0.34196891191709844,0.46808510638297873
193,0.7415730337078652,0.3402061855670103,0.46643109540636035
194,0.7415730337078652,0.3384615384615385,0.4647887323943662
195,0.7415730337078652,0.336734693877551,0.4631578947368421
196,0.7415730337078652,0.3350253807106599,0.46153846153846156
197,0.7415730337078652,0.3333333333333333,0.45993031358885017
198,0.7415730337078652,0.3316582914572864,0.45833333333333337
199,0.7415730337078652,0.33,0.45674740484429066
200,0.7415730337078652,0.3283582089552239,0.4551724137931034
201,0.7415730337078652,0.32673267326732675,0.4536082474226804
202,0.7415730337078652,0.3251231527093596,0.4520547945205479
203,0.7415730337078652,0.3235294117647059,0.4505119453924915
204,0.7415730337078652,0.32195121951219513,0.4489795918367347
205,0.7415730337078652,0.32038834951456313,0.44745762711864406
206,0.7415730337078652,0.3188405797101449,0.4459459459459459
207,0.7415730337078652,0.3173076923076923,0.4444444444444444
208,0.7415730337078652,0.3157894736842105,0.44295302013422816
209,0.7415730337078652,0.3142857142857143,0.44147157190635455
210,0.7415730337078652,0.3127962085308057,0.44000000000000006
211,0.7415730337078652,0.3113207547169811,0.43853820598006643
212,0.7415730337078652,0.30985915492957744,0.43708609271523174
213,0.7415730337078652,0.308411214953271,0.43564356435643564
214,0.7415730337078652,0.30697674418604654,0.4342105263157895
215,0.7415730337078652,0.3055555555555556,0.43278688524590164
216,0.7415730337078652,0.30414746543778803,0.43137254901960786
217,0.7415730337078652,0.30275229357798167,0.4299674267100978
218,0.7528089887640449,0.3059360730593607,0.43506493506493504
219,0.7528089887640449,0.30454545454545456,0.4336569579288026
220,0.7528089887640449,0.3031674208144796,0.432258064516129
221,0.7528089887640449,0.30180180180180183,0.4308681672025723
222,0.7528089887640449,0.3004484304932735,0.4294871794871794
223,0.7528089887640449,0.29910714285714285,0.42811501597444085
224,0.7528089887640449,0.29777777777777775,0.4267515923566878
225,0.7528089887640449,0.29646017699115046,0.4253968253968254
226,0.7528089887640449,0.29515418502202645,0.4240506329113924
227,0.7528089887640449,0.29385964912280704,0.42271293375394325
228,0.7528089887640449,0.2925764192139738,0.42138364779874216
229,0.7528089887640449,0.29130434782608694,0.42006269592476486
230,0.7528089887640449,0.29004329004329005,0.41875
231,0.7528089887640449,0.28879310344827586,0.4174454828660436
232,0.7528089887640449,0.2875536480686695,0.4161490683229814
233,0.7528089887640449,0.2863247863247863,0.41486068111455104
234,0.7528089887640449,0.2851063829787234,0.4135802469135803
235,0.7528089887640449,0.2838983050847458,0.4123076923076923
236,0.7528089887640449,0.28270042194092826,0.41104294478527603
237,0.7528089887640449,0.2815126050420168,0.40978593272171254
238,0.7528089887640449,0.2803347280334728,0.4085365853658537
239,0.7528089887640449,0.2791666666666667,0.4072948328267477
240,0.7528089887640449,0.27800829875518673,0.40606060606060607
241,0.7528089887640449,0.2768595041322314,0.40483383685800606
242,0.7528089887640449,0.2757201646090535,0.40361445783132527
243,0.7528089887640449,0.27459016393442626,0.40240240240240244
244,0.7528089887640449,0.27346938775510204,0.40119760479041916
245,0.7528089887640449,0.27235772357723576,0.39999999999999997
246,0.7528089887640449,0.27125506072874495,0.3988095238095237
247,0.7528089887640449,0.2701612903225806,0.3976261127596439
248,0.7528089887640449,0.26907630522088355,0.3964497041420118
249,0.7528089887640449,0.268,0.39528023598820056
250,0.7528089887640449,0.26693227091633465,0.39411764705882346
251,0.7528089887640449,0.26587301587301587,0.39296187683284456
252,0.7528089887640449,0.2648221343873518,0.391812865497076
253,0.7640449438202247,0.2677165354330709,0.3965014577259475
254,0.7640449438202247,0.26666666666666666,0.3953488372093023
255,0.7640449438202247,0.265625,0.39420289855072455
256,0.7640449438202247,0.26459143968871596,0.39306358381502887
257,0.7640449438202247,0.26356589147286824,0.3919308357348703
258,0.7640449438202247,0.2625482625482625,0.3908045977011494
259,0.7640449438202247,0.26153846153846155,0.38968481375358166
260,0.7640449438202247,0.26053639846743293,0.3885714285714285
261,0.7640449438202247,0.2595419847328244,0.3874643874643875
262,0.7640449438202247,0.2585551330798479,0.3863636363636363
263,0.7640449438202247,0.25757575757575757,0.3852691218130312
264,0.7640449438202247,0.25660377358490566,0.38418079096045193
265,0.7640449438202247,0.2556390977443609,0.38309859154929576
266,0.7640449438202247,0.2546816479400749,0.38202247191011235
267,0.7640449438202247,0.2537313432835821,0.380952380952381
268,0.7640449438202247,0.2527881040892193,0.3798882681564245
269,0.7752808988764045,0.25555555555555554,0.38440111420612816
270,0.7752808988764045,0.25461254612546125,0.3833333333333333
271,0.7752808988764045,0.2536764705882353,0.3822714681440443
272,0.7752808988764045,0.25274725274725274,0.3812154696132597
273,0.7752808988764045,0.2518248175182482,0.3801652892561984
274,0.7752808988764045,0.2509090909090909,0.37912087912087916
275,0.7752808988764045,0.25,0.378082191780822
276,0.7752808988764045,0.2490974729241877,0.3770491803278689
277,0.7752808988764045,0.24820143884892087,0.37602179836512256
278,0.7752808988764045,0.24731182795698925,0.37499999999999994
279,0.7752808988764045,0.24642857142857144,0.3739837398373984
280,0.7752808988764045,0.24555160142348753,0.37297297297297294
281,0.7752808988764045,0.24468085106382978,0.3719676549865229
282,0.7752808988764045,0.24381625441696114,0.3709677419354839
283,0.7752808988764045,0.24295774647887325,0.36997319034852544
284,0.7752808988764045,0.24210526315789474,0.3689839572192513
285,0.7752808988764045,0.24125874125874125,0.36800000000000005
286,0.7752808988764045,0.24041811846689895,0.36702127659574474
287,0.7752808988764045,0.23958333333333334,0.3660477453580902
288,0.7752808988764045,0.23875432525951557,0.36507936507936506
289,0.7752808988764045,0.23793103448275862,0.3641160949868074
290,0.7752808988764045,0.23711340206185566,0.3631578947368421
291,0.7752808988764045,0.2363013698630137,0.3622047244094488
292,0.7752808988764045,0.2354948805460751,0.3612565445026178
293,0.7752808988764045,0.23469387755102042,0.360313315926893
294,0.7752808988764045,0.23389830508474577,0.359375
295,0.7865168539325843,0.23648648648648649,0.36363636363636365
296,0.7865168539325843,0.2356902356902357,0.3626943005181347
297,0.7865168539325843,0.2348993288590604,0.3617571059431524
298,0.7865168539325843,0.23411371237458195,0.36082474226804123
299,0.7865168539325843,0.23333333333333334,0.35989717223650386
300,0.7865168539325843,0.23255813953488372,0.3589743589743589
301,0.7865168539325843,0.23178807947019867,0.35805626598465473
302,0.7865168539325843,0.23102310231023102,0.35714285714285715
303,0.7865168539325843,0.23026315789473684,0.356234096692112
304,0.7865168539325843,0.22950819672131148,0.3553299492385787
305,0.7865168539325843,0.22875816993464052,0.35443037974683544
306,0.7865168539325843,0.2280130293159609,0.35353535353535354
307,0.7865168539325843,0.22727272727272727,0.3526448362720403
308,0.7865168539325843,0.22653721682847897,0.3517587939698492
309,0.7865168539325843,0.22580645161290322,0.3508771929824562
310,0.7865168539325843,0.22508038585209003,0.35
311,0.7865168539325843,0.22435897435897437,0.3491271820448878
312,0.7865168539325843,0.22364217252396165,0.3482587064676617
313,0.7865168539325843,0.2229299363057325,0.34739454094292804
314,0.7865168539325843,0.2222222222222222,0.34653465346534656
315,0.7865168539325843,0.22151898734177214,0.345679012345679
316,0.7865168539325843,0.22082018927444794,0.3448275862068965
317,0.7865168539325843,0.22012578616352202,0.343980343980344
318,0.7865168539325843,0.219435736677116,0.3431372549019608
319,0.7865168539325843,0.21875,0.3422982885085574
320,0.7865168539325843,0.21806853582554517,0.34146341463414637
321,0.7865168539325843,0.21739130434782608,0.340632603406326
322,0.7865168539325843,0.21671826625386997,0.33980582524271846
323,0.7865168539325843,0.21604938271604937,0.3389830508474576
324,0.7865168539325843,0.2153846153846154,0.33816425120772947
325,0.7865168539325843,0.2147239263803681,0.3373493975903615
326,0.7865168539325843,0.21406727828746178,0.3365384615384615
327,0.7865168539325843,0.21341463414634146,0.33573141486810554
328,0.7865168539325843,0.2127659574468085,0.33492822966507174
329,0.7865168539325843,0.21212121212121213,0.3341288782816229
330,0.7865168539325843,0.21148036253776434,0.3333333333333333
331,0.7865168539325843,0.21084337349397592,0.332541567695962
332,0.7865168539325843,0.21021021021021022,0.33175355450236965
333,0.7865168539325843,0.20958083832335328,0.3309692671394799
334,0.7865168539325843,0.208955223880597,0.330188679245283
335,0.7865168539325843,0.20833333333333334,0.32941176470588235
336,0.7865168539325843,0.20771513353115728,0.32863849765258224
337,0.7865168539325843,0.20710059171597633,0.32786885245901637
338,0.7865168539325843,0.20648967551622419,0.32710280373831774
339,0.7865168539325843,0.20588235294117646,0.32634032634032634
340,0.7865168539325843,0.20527859237536658,0.32558139534883723
341,0.7865168539325843,0.2046783625730994,0.3248259860788863
342,0.7865168539325843,0.20408163265306123,0.32407407407407407
343,0.7865168539325843,0.20348837209302326,0.3233256351039261
344,0.7865168539325843,0.2028985507246377,0.3225806451612903
345,0.7865168539325843,0.2023121387283237,0.32183908045977017
346,0.7865168539325843,0.2017291066282421,0.3211009174311927
347,0.7865168539325843,0.20114942528735633,0.32036613272311215
348,0.7865168539325843,0.20057306590257878,0.31963470319634707
349,0.7865168539325843,0.2,0.31890660592255127
350,0.7865168539325843,0.19943019943019943,0.31818181818181823
351,0.7865168539325843,0.19886363636363635,0.31746031746031744
352,0.7865168539325843,0.19830028328611898,0.31674208144796384
353,0.7865168539325843,0.1977401129943503,0.3160270880361174
354,0.7865168539325843,0.19718309859154928,0.3153153153153153
355,0.7865168539325843,0.19662921348314608,0.3146067415730337
356,0.7865168539325843,0.19607843137254902,0.31390134529147984
357,0.7865168539325843,0.19553072625698323,0.3131991051454139
358,0.7865168539325843,0.19498607242339833,0.31249999999999994
359,0.7865168539325843,0.19444444444444445,0.311804008908686
360,0.7865168539325843,0.19390581717451524,0.3111111111111111
361,0.7865168539325843,0.19337016574585636,0.3104212860310422
362,0.7865168539325843,0.1928374655647383,0.30973451327433627
363,0.7865168539325843,0.19230769230769232,0.3090507726269316
364,0.7865168539325843,0.1917808219178082,0.30837004405286345
365,0.7865168539325843,0.1912568306010929,0.3076923076923077
366,0.7865168539325843,0.1907356948228883,0.30701754385964913
367,0.7865168539325843,0.19021739130434784,0.30634573304157553
368,0.7865168539325843,0.1897018970189702,0.3056768558951965
369,0.7865168539325843,0.1891891891891892,0.3050108932461874
370,0.7865168539325843,0.18867924528301888,0.3043478260869565
371,0.7865168539325843,0.1881720430107527,0.3036876355748373
372,0.7865168539325843,0.1876675603217158,0.30303030303030304
373,0.7865168539325843,0.18716577540106952,0.3023758099352052
374,0.7865168539325843,0.18666666666666668,0.3017241379310345
375,0.7865168539325843,0.18617021276595744,0.30107526881720426
376,0.7865168539325843,0.1856763925729443,0.30042918454935624
377,0.7865168539325843,0.18518518518518517,0.2997858672376873
378,0.7865168539325843,0.18469656992084432,0.29914529914529914
379,0.7865168539325843,0.18421052631578946,0.29850746268656714
380,0.7865168539325843,0.1837270341207349,0.2978723404255319
381,0.7865168539325843,0.18324607329842932,0.29723991507430997
382,0.7865168539325843,0.18276762402088773,0.2966101694915254
383,0.7865168539325843,0.18229166666666666,0.2959830866807611
384,0.7865168539325843,0.18181818181818182,0.29535864978902954
385,0.7865168539325843,0.18134715025906736,0.2947368421052632
386,0.7865168539325843,0.18087855297157623,0.29411764705882354
387,0.7865168539325843,0.18041237113402062,0.29350104821802936
388,0.7865168539325843,0.17994858611825193,0.2928870292887029
389,0.7865168539325843,0.1794871794871795,0.29227557411273486
390,0.7865168539325843,0.17902813299232737,0.2916666666666667
391,0.7865168539325843,0.17857142857142858,0.2910602910602911
392,0.7865168539325843,0.178117048346056,0.29045643153526973
393,0.7865168539325843,0.17766497461928935,0.2898550724637681
394,0.7865168539325843,0.17721518987341772,0.2892561983471075
395,0.7865168539325843,0.17676767676767677,0.28865979381443296
396,0.7865168539325843,0.17632241813602015,0.2880658436213992
397,0.7865168539325843,0.17587939698492464,0.2874743326488706
398,0.7865168539325843,0.17543859649122806,0.2868852459016394
399,0.797752808988764,0.1775,0.2903885480572597
400,0.797752808988764,0.1770573566084788,0.2897959183673469
401,0.797752808988764,0.17661691542288557,0.2892057026476578
402,0.797752808988764,0.1761786600496278,0.2886178861788618
403,0.797752808988764,0.17574257425742573,0.2880324543610548
404,0.797752808988764,0.17530864197530865,0.2874493927125506
405,0.797752808988764,0.1748768472906404,0.2868686868686869
406,0.797752808988764,0.17444717444717445,0.2862903225806452
407,0.797752808988764,0.17401960784313725,0.2857142857142857
408,0.797752808988764,0.17359413202933985,0.285140562248996
409,0.797752808988764,0.17317073170731706,0.2845691382765531
410,0.797752808988764,0.17274939172749393,0.28400000000000003
411,0.797752808988764,0.17233009708737865,0.2834331337325349
412,0.797752808988764,0.17191283292978207,0.2828685258964143
413,0.797752808988764,0.17149758454106281,0.28230616302186884
414,0.797752808988764,0.1710843373493976,0.2817460317460318
415,0.797752808988764,0.17067307692307693,0.2811881188118812
416,0.797752808988764,0.17026378896882494,0.28063241106719367
417,0.797752808988764,0.16985645933014354,0.2800788954635109
418,0.797752808988764,0.16945107398568018,0.2795275590551181
419,0.797752808988764,0.16904761904761906,0.27897838899803534
420,0.797752808988764,0.16864608076009502,0.2784313725490196
421,0.797752808988764,0.16824644549763032,0.27788649706457924
422,0.797752808988764,0.16784869976359337,0.27734374999999994
423,0.797752808988764,0.16745283018867924,0.27680311890838205
424,0.797752808988764,0.16705882352941176,0.2762645914396887
425,0.797752808988764,0.16666666666666666,0.2757281553398058
426,0.797752808988764,0.16627634660421545,0.2751937984496124
427,0.797752808988764,0.1658878504672897,0.2746615087040619
428,0.797752808988764,0.1655011655011655,0.2741312741312741
429,0.797752808988764,0.16511627906976745,0.27360308285163776
430,0.797752808988764,0.16473317865429235,0.27307692307692305
431,0.797752808988764,0.16435185185185186,0.272552783109405
432,0.797752808988764,0.16397228637413394,0.2720306513409962
433,0.797752808988764,0.16359447004608296,0.27151051625239003
434,0.797752808988764,0.1632183908045977,0.27099236641221375
435,0.797752808988764,0.1628440366972477,0.2704761904761905
436,0.797752808988764,0.16247139588100687,0.2699619771863118
437,0.797752808988764,0.16210045662100456,0.26944971537001894
438,0.797752808988764,0.16173120728929385,0.268939393939394
439,0.797752808988764,0.16136363636363638,0.2684310018903592
440,0.797752808988764,0.16099773242630386,0.2679245283018868
441,0.797752808988764,0.16063348416289594,0.26741996233521664
442,0.797752808988764,0.16027088036117382,0.26691729323308266
443,0.797752808988764,0.15990990990990991,0.26641651031894936
444,0.797752808988764,0.15955056179775282,0.26591760299625467
445,0.797752808988764,0.1591928251121076,0.2654205607476635
446,0.797752808988764,0.15883668903803133,0.2649253731343284
447,0.797752808988764,0.15848214285714285,0.26443202979515834
448,0.797752808988764,0.15812917594654788,0.26394052044609667
449,0.797752808988764,0.15777777777777777,0.2634508348794063
450,0.797752808988764,0.1574279379157428,0.26296296296296295
451,0.797752808988764,0.1570796460176991,0.26247689463955637
452,0.797752808988764,0.15673289183222958,0.2619926199261992
453,0.797752808988764,0.15638766519823788,0.26151012891344383
454,0.797752808988764,0.15604395604395604,0.2610294117647059
455,0.797752808988764,0.15570175438596492,0.26055045871559634
456,0.797752808988764,0.15536105032822758,0.2600732600732601
457,0.797752808988764,0.15502183406113537,0.25959780621572215
458,0.797752808988764,0.15468409586056645,0.2591240875912409
459,0.797752808988764,0.15434782608695652,0.2586520947176685
460,0.797752808988764,0.1540130151843818,0.2581818181818182
461,0.797752808988764,0.15367965367965367,0.25771324863883843
462,0.797752808988764,0.15334773218142547,0.2572463768115942
463,0.797752808988764,0.15301724137931033,0.25678119349005424
464,0.797752808988764,0.15268817204301074,0.2563176895306859
465,0.797752808988764,0.15236051502145923,0.25585585585585585
466,0.797752808988764,0.15203426124197003,0.25539568345323743
467,0.797752808988764,0.1517094017094017,0.2549371633752244
468,0.797752808988764,0.1513859275053305,0.25448028673835127
469,0.797752808988764,0.15106382978723404,0.25402504472271914
470,0.797752808988764,0.15074309978768577,0.25357142857142856
471,0.797752808988764,0.1504237288135593,0.2531194295900178
472,0.797752808988764,0.15010570824524314,0.2526690391459075
473,0.797752808988764,0.14978902953586498,0.25222024866785075
474,0.797752808988764,0.14947368421052631,0.25177304964539005
475,0.797752808988764,0.14915966386554622,0.25132743362831855
476,0.797752808988764,0.1488469601677149,0.2508833922261484
477,0.797752808988764,0.14853556485355648,0.2504409171075838
478,0.797752808988764,0.14822546972860126,0.25
479,0.797752808988764,0.14791666666666667,0.24956063268892795
480,0.797752808988764,0.14760914760914762,0.24912280701754386
481,0.797752808988764,0.14730290456431536,0.2486865148861646
482,0.8089887640449438,0.14906832298136646,0.2517482517482517
483,0.8089887640449438,0.1487603305785124,0.25130890052356025
484,0.8089887640449438,0.14845360824742268,0.2508710801393728
485,0.8089887640449438,0.14814814814814814,0.2504347826086956
486,0.8089887640449438,0.14784394250513347,0.25
487,0.8089887640449438,0.14754098360655737,0.24956672443674177
488,0.8089887640449438,0.147239263803681,0.24913494809688583
489,0.8089887640449438,0.1469387755102041,0.24870466321243526
490,0.8089887640449438,0.14663951120162932,0.2482758620689655
491,0.8089887640449438,0.14634146341463414,0.2478485370051635
492,0.8089887640449438,0.1460446247464503,0.24742268041237114
493,0.8089887640449438,0.145748987854251,0.24699828473413377
494,0.8089887640449438,0.14545454545454545,0.2465753424657534
495,0.8089887640449438,0.14516129032258066,0.2461538461538462
496,0.8089887640449438,0.1448692152917505,0.24573378839590443
