,recall,precission,f-value
125,0.5168539325842697,0.36507936507936506,0.4279069767441861
126,0.5168539325842697,0.36220472440944884,0.425925925925926
127,0.5168539325842697,0.359375,0.423963133640553
128,0.5168539325842697,0.35658914728682173,0.4220183486238532
129,0.5168539325842697,0.35384615384615387,0.4200913242009133
130,0.5168539325842697,0.3511450381679389,0.41818181818181815
131,0.5168539325842697,0.3484848484848485,0.416289592760181
132,0.5168539325842697,0.3458646616541353,0.4144144144144144
133,0.5168539325842697,0.34328358208955223,0.4125560538116592
134,0.5168539325842697,0.34074074074074073,0.41071428571428575
135,0.5168539325842697,0.3382352941176471,0.4088888888888889
136,0.5168539325842697,0.3357664233576642,0.40707964601769914
137,0.5168539325842697,0.3333333333333333,0.4052863436123348
138,0.5168539325842697,0.33093525179856115,0.40350877192982454
139,0.5168539325842697,0.32857142857142857,0.4017467248908297
140,0.5168539325842697,0.3262411347517731,0.4
141,0.5168539325842697,0.323943661971831,0.39826839826839827
142,0.5168539325842697,0.32167832167832167,0.39655172413793105
143,0.5168539325842697,0.3194444444444444,0.3948497854077253
144,0.5168539325842697,0.31724137931034485,0.39316239316239315
145,0.5168539325842697,0.3150684931506849,0.3914893617021276
146,0.5168539325842697,0.3129251700680272,0.3898305084745763
147,0.5168539325842697,0.3108108108108108,0.3881856540084388
148,0.5168539325842697,0.3087248322147651,0.3865546218487395
149,0.5168539325842697,0.30666666666666664,0.38493723849372385
150,0.5280898876404494,0.31125827814569534,0.3916666666666666
151,0.5280898876404494,0.3092105263157895,0.3900414937759336
152,0.5280898876404494,0.30718954248366015,0.3884297520661157
153,0.5280898876404494,0.3051948051948052,0.38683127572016457
154,0.5393258426966292,0.3096774193548387,0.3934426229508197
155,0.5393258426966292,0.3076923076923077,0.39183673469387753
156,0.5393258426966292,0.3057324840764331,0.39024390243902446
157,0.5393258426966292,0.3037974683544304,0.388663967611336
158,0.5393258426966292,0.3018867924528302,0.38709677419354843
159,0.5393258426966292,0.3,0.38554216867469876
160,0.5393258426966292,0.2981366459627329,0.384
161,0.5393258426966292,0.2962962962962963,0.3824701195219123
162,0.5393258426966292,0.294478527607362,0.38095238095238093
163,0.550561797752809,0.29878048780487804,0.38735177865612647
164,0.550561797752809,0.296969696969697,0.38582677165354334
165,0.550561797752809,0.29518072289156627,0.3843137254901961
166,0.550561797752809,0.2934131736526946,0.3828125
167,0.550561797752809,0.2916666666666667,0.38132295719844356
168,0.550561797752809,0.28994082840236685,0.3798449612403101
169,0.550561797752809,0.28823529411764703,0.37837837837837834
170,0.550561797752809,0.28654970760233917,0.3769230769230769
171,0.550561797752809,0.28488372093023256,0.3754789272030651
172,0.550561797752809,0.2832369942196532,0.3740458015267176
173,0.550561797752809,0.28160919540229884,0.3726235741444867
174,0.550561797752809,0.28,0.3712121212121212
175,0.5617977528089888,0.2840909090909091,0.3773584905660377
176,0.5617977528089888,0.2824858757062147,0.37593984962406013
177,0.5617977528089888,0.2808988764044944,0.37453183520599254
178,0.5730337078651685,0.2849162011173184,0.3805970149253731
179,0.5730337078651685,0.2833333333333333,0.379182156133829
180,0.5730337078651685,0.281767955801105,0.3777777777777778
181,0.5730337078651685,0.2802197802197802,0.3763837638376384
182,0.5730337078651685,0.2786885245901639,0.375
183,0.5730337078651685,0.27717391304347827,0.37362637362637363
184,0.5730337078651685,0.2756756756756757,0.3722627737226278
185,0.5730337078651685,0.27419354838709675,0.3709090909090909
186,0.5730337078651685,0.2727272727272727,0.36956521739130427
187,0.5730337078651685,0.2712765957446808,0.3682310469314079
188,0.5730337078651685,0.2698412698412698,0.3669064748201438
189,0.5730337078651685,0.26842105263157895,0.3655913978494623
190,0.5730337078651685,0.2670157068062827,0.3642857142857143
191,0.5730337078651685,0.265625,0.36298932384341637
192,0.5730337078651685,0.26424870466321243,0.3617021276595745
193,0.5730337078651685,0.26288659793814434,0.3604240282685512
194,0.5730337078651685,0.26153846153846155,0.3591549295774648
195,0.5730337078651685,0.2602040816326531,0.35789473684210527
196,0.5730337078651685,0.25888324873096447,0.35664335664335667
197,0.5730337078651685,0.25757575757575757,0.3554006968641115
198,0.5730337078651685,0.2562814070351759,0.35416666666666663
199,0.5730337078651685,0.255,0.3529411764705882
200,0.5842696629213483,0.25870646766169153,0.35862068965517235
201,0.5842696629213483,0.25742574257425743,0.35738831615120276
202,0.5955056179775281,0.26108374384236455,0.363013698630137
203,0.5955056179775281,0.25980392156862747,0.36177474402730375
204,0.5955056179775281,0.25853658536585367,0.36054421768707484
205,0.5955056179775281,0.25728155339805825,0.35932203389830514
206,0.6067415730337079,0.2608695652173913,0.36486486486486486
207,0.6067415730337079,0.25961538461538464,0.36363636363636365
208,0.6067415730337079,0.2583732057416268,0.36241610738255037
209,0.6067415730337079,0.2571428571428571,0.3612040133779264
210,0.6067415730337079,0.2559241706161137,0.36
211,0.6067415730337079,0.25471698113207547,0.3588039867109635
212,0.6179775280898876,0.25821596244131456,0.3642384105960265
213,0.6179775280898876,0.2570093457943925,0.36303630363036304
214,0.6179775280898876,0.2558139534883721,0.36184210526315785
215,0.6179775280898876,0.25462962962962965,0.3606557377049181
216,0.6179775280898876,0.2534562211981567,0.35947712418300654
217,0.6179775280898876,0.25229357798165136,0.3583061889250815
218,0.6179775280898876,0.2511415525114155,0.3571428571428571
219,0.6179775280898876,0.25,0.3559870550161812
220,0.6179775280898876,0.248868778280543,0.3548387096774194
221,0.6179775280898876,0.24774774774774774,0.3536977491961415
222,0.6179775280898876,0.24663677130044842,0.35256410256410253
223,0.6179775280898876,0.24553571428571427,0.35143769968051114
224,0.6179775280898876,0.24444444444444444,0.3503184713375796
225,0.6179775280898876,0.24336283185840707,0.3492063492063492
226,0.6179775280898876,0.2422907488986784,0.3481012658227848
227,0.6179775280898876,0.2412280701754386,0.3470031545741325
228,0.6292134831460674,0.2445414847161572,0.3522012578616352
229,0.6292134831460674,0.24347826086956523,0.3510971786833856
230,0.6292134831460674,0.24242424242424243,0.35000000000000003
231,0.6292134831460674,0.2413793103448276,0.34890965732087226
232,0.6292134831460674,0.24034334763948498,0.34782608695652173
233,0.6292134831460674,0.23931623931623933,0.3467492260061919
234,0.6292134831460674,0.23829787234042554,0.34567901234567905
235,0.6292134831460674,0.23728813559322035,0.3446153846153846
236,0.6292134831460674,0.23628691983122363,0.34355828220858897
237,0.6404494382022472,0.23949579831932774,0.3486238532110092
238,0.6404494382022472,0.2384937238493724,0.34756097560975613
239,0.6404494382022472,0.2375,0.34650455927051665
240,0.6404494382022472,0.23651452282157676,0.3454545454545454
241,0.6404494382022472,0.23553719008264462,0.34441087613293053
242,0.6404494382022472,0.2345679012345679,0.3433734939759036
243,0.6404494382022472,0.2336065573770492,0.3423423423423424
244,0.6404494382022472,0.23265306122448978,0.34131736526946105
245,0.6404494382022472,0.23170731707317074,0.3402985074626866
246,0.6404494382022472,0.23076923076923078,0.3392857142857143
247,0.6404494382022472,0.22983870967741934,0.3382789317507418
248,0.6404494382022472,0.2289156626506024,0.33727810650887574
249,0.6404494382022472,0.228,0.336283185840708
250,0.6404494382022472,0.22709163346613545,0.3352941176470588
251,0.651685393258427,0.23015873015873015,0.34017595307917886
252,0.651685393258427,0.22924901185770752,0.33918128654970764
253,0.6629213483146067,0.23228346456692914,0.3440233236151603
254,0.6629213483146067,0.23137254901960785,0.34302325581395354
255,0.6629213483146067,0.23046875,0.3420289855072464
256,0.6629213483146067,0.22957198443579765,0.34104046242774566
257,0.6629213483146067,0.22868217054263565,0.3400576368876081
258,0.6629213483146067,0.2277992277992278,0.3390804597701149
259,0.6629213483146067,0.22692307692307692,0.33810888252149
260,0.6629213483146067,0.2260536398467433,0.33714285714285713
261,0.6629213483146067,0.22519083969465647,0.33618233618233617
262,0.6741573033707865,0.22813688212927757,0.3409090909090909
263,0.6853932584269663,0.23106060606060605,0.3456090651558073
264,0.6853932584269663,0.23018867924528302,0.3446327683615819
265,0.6853932584269663,0.22932330827067668,0.3436619718309859
266,0.6853932584269663,0.22846441947565543,0.34269662921348315
267,0.6853932584269663,0.22761194029850745,0.3417366946778712
268,0.6853932584269663,0.22676579925650558,0.34078212290502796
269,0.6853932584269663,0.22592592592592592,0.3398328690807799
270,0.6853932584269663,0.22509225092250923,0.3388888888888889
271,0.6853932584269663,0.22426470588235295,0.3379501385041552
272,0.6853932584269663,0.22344322344322345,0.3370165745856354
273,0.6853932584269663,0.22262773722627738,0.33608815426997246
274,0.6853932584269663,0.22181818181818183,0.3351648351648352
275,0.6853932584269663,0.2210144927536232,0.3342465753424658
276,0.6853932584269663,0.22021660649819494,0.3333333333333333
277,0.6853932584269663,0.21942446043165467,0.33242506811989103
278,0.6966292134831461,0.2222222222222222,0.3369565217391304
279,0.6966292134831461,0.22142857142857142,0.33604336043360433
280,0.6966292134831461,0.2206405693950178,0.33513513513513515
281,0.6966292134831461,0.2198581560283688,0.33423180592991913
282,0.6966292134831461,0.21908127208480566,0.33333333333333337
283,0.6966292134831461,0.21830985915492956,0.3324396782841823
284,0.6966292134831461,0.21754385964912282,0.3315508021390374
285,0.6966292134831461,0.21678321678321677,0.33066666666666666
286,0.6966292134831461,0.21602787456445993,0.3297872340425532
287,0.6966292134831461,0.2152777777777778,0.32891246684350134
288,0.6966292134831461,0.21453287197231835,0.3280423280423281
289,0.6966292134831461,0.21379310344827587,0.32717678100263853
290,0.6966292134831461,0.21305841924398625,0.32631578947368417
291,0.6966292134831461,0.21232876712328766,0.32545931758530183
292,0.6966292134831461,0.21160409556313994,0.32460732984293195
293,0.6966292134831461,0.2108843537414966,0.3237597911227154
294,0.6966292134831461,0.21016949152542372,0.3229166666666667
295,0.6966292134831461,0.20945945945945946,0.32207792207792213
296,0.6966292134831461,0.20875420875420875,0.3212435233160622
297,0.6966292134831461,0.2080536912751678,0.3204134366925065
298,0.6966292134831461,0.20735785953177258,0.3195876288659794
299,0.6966292134831461,0.20666666666666667,0.31876606683804626
300,0.6966292134831461,0.2059800664451827,0.31794871794871793
301,0.6966292134831461,0.2052980132450331,0.3171355498721227
302,0.6966292134831461,0.20462046204620463,0.31632653061224486
303,0.6966292134831461,0.20394736842105263,0.3155216284987277
304,0.6966292134831461,0.20327868852459016,0.31472081218274106
305,0.6966292134831461,0.20261437908496732,0.31392405063291134
306,0.6966292134831461,0.20195439739413681,0.31313131313131315
307,0.6966292134831461,0.2012987012987013,0.3123425692695215
308,0.6966292134831461,0.20064724919093851,0.31155778894472363
309,0.6966292134831461,0.2,0.3107769423558897
310,0.6966292134831461,0.19935691318327975,0.31000000000000005
311,0.6966292134831461,0.1987179487179487,0.3092269326683292
312,0.7078651685393258,0.2012779552715655,0.31343283582089554
313,0.7078651685393258,0.20063694267515925,0.31265508684863524
314,0.7078651685393258,0.2,0.31188118811881194
315,0.7078651685393258,0.19936708860759494,0.3111111111111111
316,0.7078651685393258,0.19873817034700317,0.3103448275862069
317,0.7078651685393258,0.19811320754716982,0.3095823095823096
318,0.7078651685393258,0.1974921630094044,0.3088235294117647
319,0.7078651685393258,0.196875,0.3080684596577017
320,0.7078651685393258,0.19626168224299065,0.3073170731707317
321,0.7078651685393258,0.1956521739130435,0.3065693430656935
322,0.7078651685393258,0.19504643962848298,0.30582524271844663
323,0.7078651685393258,0.19444444444444445,0.3050847457627119
324,0.7078651685393258,0.19384615384615383,0.30434782608695654
325,0.7078651685393258,0.19325153374233128,0.3036144578313253
326,0.7078651685393258,0.1926605504587156,0.3028846153846154
327,0.7078651685393258,0.19207317073170732,0.302158273381295
328,0.7078651685393258,0.19148936170212766,0.3014354066985646
329,0.7078651685393258,0.19090909090909092,0.3007159904534606
330,0.7078651685393258,0.1903323262839879,0.3
331,0.7078651685393258,0.1897590361445783,0.2992874109263658
332,0.7078651685393258,0.1891891891891892,0.2985781990521327
333,0.7078651685393258,0.18862275449101795,0.2978723404255319
334,0.7078651685393258,0.1880597014925373,0.2971698113207547
335,0.7078651685393258,0.1875,0.29647058823529415
336,0.7078651685393258,0.18694362017804153,0.2957746478873239
337,0.7078651685393258,0.1863905325443787,0.2950819672131148
338,0.7078651685393258,0.18584070796460178,0.294392523364486
339,0.7078651685393258,0.18529411764705883,0.2937062937062937
340,0.7078651685393258,0.18475073313782991,0.2930232558139535
341,0.7078651685393258,0.18421052631578946,0.29234338747099764
342,0.7078651685393258,0.1836734693877551,0.2916666666666667
343,0.7078651685393258,0.18313953488372092,0.29099307159353344
344,0.7078651685393258,0.1826086956521739,0.29032258064516125
345,0.7078651685393258,0.18208092485549132,0.28965517241379307
346,0.7078651685393258,0.18155619596541786,0.2889908256880734
347,0.7078651685393258,0.1810344827586207,0.28832951945080093
348,0.7078651685393258,0.18051575931232092,0.2876712328767123
349,0.7078651685393258,0.18,0.2870159453302962
350,0.7078651685393258,0.1794871794871795,0.2863636363636363
351,0.7078651685393258,0.17897727272727273,0.28571428571428575
352,0.7078651685393258,0.17847025495750707,0.2850678733031674
353,0.7078651685393258,0.17796610169491525,0.2844243792325057
354,0.7078651685393258,0.17746478873239438,0.2837837837837838
355,0.7078651685393258,0.17696629213483145,0.28314606741573034
356,0.7078651685393258,0.17647058823529413,0.2825112107623319
357,0.7078651685393258,0.17597765363128492,0.28187919463087246
358,0.7078651685393258,0.17548746518105848,0.28124999999999994
359,0.7078651685393258,0.175,0.2806236080178173
360,0.7078651685393258,0.1745152354570637,0.27999999999999997
361,0.7078651685393258,0.17403314917127072,0.2793791574279379
362,0.7078651685393258,0.17355371900826447,0.27876106194690264
363,0.7078651685393258,0.17307692307692307,0.2781456953642384
364,0.7078651685393258,0.1726027397260274,0.2775330396475771
365,0.7078651685393258,0.1721311475409836,0.27692307692307694
366,0.7078651685393258,0.17166212534059946,0.27631578947368424
367,0.7078651685393258,0.17119565217391305,0.27571115973741794
368,0.7078651685393258,0.17073170731707318,0.2751091703056769
369,0.7078651685393258,0.17027027027027028,0.27450980392156865
370,0.7078651685393258,0.16981132075471697,0.27391304347826084
371,0.7078651685393258,0.1693548387096774,0.2733188720173536
372,0.7078651685393258,0.16890080428954424,0.2727272727272727
373,0.7078651685393258,0.16844919786096257,0.27213822894168466
374,0.7078651685393258,0.168,0.27155172413793105
375,0.7078651685393258,0.1675531914893617,0.27096774193548384
376,0.7078651685393258,0.16710875331564987,0.2703862660944206
377,0.7078651685393258,0.16666666666666666,0.2698072805139186
378,0.7078651685393258,0.1662269129287599,0.2692307692307692
379,0.7078651685393258,0.16578947368421051,0.26865671641791045
380,0.7078651685393258,0.16535433070866143,0.2680851063829787
381,0.7078651685393258,0.1649214659685864,0.267515923566879
382,0.7078651685393258,0.16449086161879894,0.26694915254237284
383,0.7078651685393258,0.1640625,0.266384778012685
384,0.7078651685393258,0.16363636363636364,0.26582278481012656
385,0.7078651685393258,0.16321243523316062,0.2652631578947368
386,0.7078651685393258,0.16279069767441862,0.2647058823529412
387,0.7078651685393258,0.16237113402061856,0.26415094339622647
388,0.7078651685393258,0.16195372750642673,0.2635983263598326
389,0.7078651685393258,0.16153846153846155,0.2630480167014614
390,0.7078651685393258,0.16112531969309463,0.2625
391,0.7078651685393258,0.16071428571428573,0.26195426195426197
392,0.7191011235955056,0.1628498727735369,0.26556016597510373
393,0.7191011235955056,0.16243654822335024,0.26501035196687367
394,0.7191011235955056,0.1620253164556962,0.2644628099173554
395,0.7191011235955056,0.16161616161616163,0.2639175257731959
396,0.7191011235955056,0.16120906801007556,0.26337448559670784
397,0.7191011235955056,0.16080402010050251,0.26283367556468173
398,0.7191011235955056,0.16040100250626566,0.2622950819672131
399,0.7191011235955056,0.16,0.261758691206544
400,0.7191011235955056,0.1596009975062344,0.26122448979591834
401,0.7191011235955056,0.15920398009950248,0.26069246435845217
402,0.7191011235955056,0.1588089330024814,0.2601626016260163
403,0.7303370786516854,0.1608910891089109,0.26369168356997974
404,0.7303370786516854,0.16049382716049382,0.2631578947368421
405,0.7303370786516854,0.16009852216748768,0.26262626262626265
406,0.7303370786516854,0.1597051597051597,0.2620967741935483
407,0.7303370786516854,0.15931372549019607,0.26156941649899396
408,0.7303370786516854,0.15892420537897312,0.26104417670682734
409,0.7303370786516854,0.15853658536585366,0.2605210420841683
410,0.7303370786516854,0.15815085158150852,0.25999999999999995
411,0.7303370786516854,0.15776699029126215,0.2594810379241517
412,0.7303370786516854,0.15738498789346247,0.2589641434262948
413,0.7303370786516854,0.1570048309178744,0.2584493041749503
414,0.7303370786516854,0.1566265060240964,0.25793650793650796
415,0.7303370786516854,0.15625,0.25742574257425743
416,0.7303370786516854,0.15587529976019185,0.25691699604743085
417,0.7303370786516854,0.15550239234449761,0.25641025641025644
418,0.7303370786516854,0.15513126491646778,0.2559055118110236
419,0.7303370786516854,0.15476190476190477,0.2554027504911592
420,0.7303370786516854,0.1543942992874109,0.2549019607843137
421,0.7303370786516854,0.15402843601895735,0.25440313111545987
422,0.7303370786516854,0.1536643026004728,0.25390625
423,0.7303370786516854,0.15330188679245282,0.253411306042885
424,0.7303370786516854,0.15294117647058825,0.25291828793774324
425,0.7303370786516854,0.15258215962441316,0.2524271844660194
426,0.7303370786516854,0.1522248243559719,0.25193798449612403
427,0.7303370786516854,0.15186915887850466,0.2514506769825919
428,0.7303370786516854,0.15151515151515152,0.25096525096525096
429,0.7303370786516854,0.1511627906976744,0.2504816955684007
430,0.7303370786516854,0.15081206496519722,0.25000000000000006
431,0.7303370786516854,0.15046296296296297,0.2495201535508637
432,0.7303370786516854,0.15011547344110854,0.24904214559386972
433,0.7303370786516854,0.1497695852534562,0.24856596558317398
434,0.7303370786516854,0.14942528735632185,0.24809160305343514
435,0.7303370786516854,0.14908256880733944,0.24761904761904763
436,0.7303370786516854,0.14874141876430205,0.24714828897338403
437,0.7303370786516854,0.14840182648401826,0.24667931688804554
438,0.7303370786516854,0.1480637813211845,0.24621212121212122
439,0.7303370786516854,0.14772727272727273,0.2457466918714556
440,0.7303370786516854,0.1473922902494331,0.2452830188679245
441,0.7303370786516854,0.14705882352941177,0.2448210922787194
442,0.7303370786516854,0.14672686230248308,0.2443609022556391
443,0.7303370786516854,0.1463963963963964,0.24390243902439027
444,0.7303370786516854,0.14606741573033707,0.24344569288389512
445,0.7303370786516854,0.14573991031390135,0.24299065420560748
446,0.7303370786516854,0.14541387024608501,0.24253731343283583
447,0.7303370786516854,0.14508928571428573,0.2420856610800745
448,0.7303370786516854,0.1447661469933185,0.24163568773234204
449,0.7303370786516854,0.14444444444444443,0.24118738404452691
450,0.7303370786516854,0.14412416851441243,0.24074074074074073
451,0.7303370786516854,0.14380530973451328,0.24029574861367836
452,0.7303370786516854,0.1434878587196468,0.23985239852398524
453,0.7303370786516854,0.14317180616740088,0.23941068139963168
454,0.7303370786516854,0.14285714285714285,0.23897058823529413
455,0.7303370786516854,0.1425438596491228,0.23853211009174308
456,0.7303370786516854,0.1422319474835886,0.23809523809523808
457,0.7303370786516854,0.14192139737991266,0.23765996343692866
458,0.7303370786516854,0.14161220043572983,0.23722627737226276
459,0.7303370786516854,0.14130434782608695,0.23679417122040072
460,0.7303370786516854,0.14099783080260303,0.2363636363636364
461,0.7303370786516854,0.1406926406926407,0.23593466424682394
462,0.7303370786516854,0.14038876889848811,0.23550724637681156
463,0.7303370786516854,0.1400862068965517,0.23508137432188064
464,0.7303370786516854,0.13978494623655913,0.2346570397111913
465,0.7303370786516854,0.13948497854077252,0.2342342342342342
466,0.7303370786516854,0.139186295503212,0.2338129496402878
467,0.7303370786516854,0.1388888888888889,0.23339317773788154
468,0.7303370786516854,0.13859275053304904,0.2329749103942652
469,0.7303370786516854,0.13829787234042554,0.23255813953488372
470,0.7303370786516854,0.13800424628450106,0.23214285714285715
471,0.7303370786516854,0.13771186440677965,0.23172905525846701
472,0.7303370786516854,0.13742071881606766,0.2313167259786477
473,0.7303370786516854,0.1371308016877637,0.23090586145648312
474,0.7303370786516854,0.1368421052631579,0.23049645390070925
475,0.7303370786516854,0.13655462184873948,0.23008849557522124
476,0.7303370786516854,0.13626834381551362,0.22968197879858654
477,0.7303370786516854,0.13598326359832635,0.2292768959435626
478,0.7303370786516854,0.13569937369519833,0.22887323943661972
479,0.7303370786516854,0.13541666666666666,0.22847100175746926
480,0.7303370786516854,0.13513513513513514,0.2280701754385965
481,0.7303370786516854,0.13485477178423236,0.2276707530647986
482,0.7303370786516854,0.13457556935817805,0.22727272727272727
483,0.7303370786516854,0.13429752066115702,0.2268760907504363
484,0.7303370786516854,0.13402061855670103,0.2264808362369338
485,0.7303370786516854,0.1337448559670782,0.22608695652173913
486,0.7303370786516854,0.13347022587268995,0.22569444444444445
487,0.7303370786516854,0.13319672131147542,0.22530329289428078
488,0.7303370786516854,0.1329243353783231,0.22491349480968856
489,0.7303370786516854,0.1326530612244898,0.22452504317789293
490,0.7303370786516854,0.13238289205702647,0.22413793103448276
491,0.7303370786516854,0.13211382113821138,0.22375215146299485
492,0.7303370786516854,0.13184584178498987,0.22336769759450173
