,recall,precission,f-value
154,0.29213483146067415,0.16774193548387098,0.21311475409836064
155,0.30337078651685395,0.17307692307692307,0.22040816326530613
156,0.30337078651685395,0.17197452229299362,0.21951219512195122
157,0.30337078651685395,0.17088607594936708,0.21862348178137653
158,0.30337078651685395,0.16981132075471697,0.21774193548387097
159,0.30337078651685395,0.16875,0.21686746987951808
160,0.30337078651685395,0.16770186335403728,0.216
161,0.30337078651685395,0.16666666666666666,0.21513944223107567
162,0.30337078651685395,0.1656441717791411,0.2142857142857143
163,0.30337078651685395,0.16463414634146342,0.21343873517786563
164,0.30337078651685395,0.16363636363636364,0.21259842519685038
165,0.30337078651685395,0.16265060240963855,0.21176470588235297
166,0.30337078651685395,0.16167664670658682,0.2109375
167,0.30337078651685395,0.16071428571428573,0.21011673151750973
168,0.30337078651685395,0.15976331360946747,0.2093023255813954
169,0.30337078651685395,0.1588235294117647,0.2084942084942085
170,0.30337078651685395,0.15789473684210525,0.20769230769230768
171,0.30337078651685395,0.1569767441860465,0.20689655172413793
172,0.30337078651685395,0.15606936416184972,0.20610687022900764
173,0.3146067415730337,0.16091954022988506,0.21292775665399236
174,0.3146067415730337,0.16,0.2121212121212121
175,0.3146067415730337,0.1590909090909091,0.21132075471698114
176,0.3146067415730337,0.15819209039548024,0.21052631578947373
177,0.3146067415730337,0.15730337078651685,0.2097378277153558
178,0.3146067415730337,0.1564245810055866,0.20895522388059704
179,0.3146067415730337,0.15555555555555556,0.20817843866171
180,0.3146067415730337,0.15469613259668508,0.2074074074074074
181,0.3146067415730337,0.15384615384615385,0.2066420664206642
182,0.3146067415730337,0.15300546448087432,0.20588235294117646
183,0.3146067415730337,0.15217391304347827,0.20512820512820512
184,0.3146067415730337,0.15135135135135136,0.20437956204379562
185,0.3146067415730337,0.15053763440860216,0.20363636363636367
186,0.3146067415730337,0.1497326203208556,0.20289855072463767
187,0.3146067415730337,0.14893617021276595,0.20216606498194944
188,0.3146067415730337,0.14814814814814814,0.2014388489208633
189,0.3146067415730337,0.14736842105263157,0.20071684587813618
190,0.3146067415730337,0.14659685863874344,0.19999999999999998
191,0.3146067415730337,0.14583333333333334,0.199288256227758
192,0.3258426966292135,0.15025906735751296,0.20567375886524825
193,0.3258426966292135,0.14948453608247422,0.20494699646643108
194,0.3258426966292135,0.14871794871794872,0.20422535211267606
195,0.3258426966292135,0.14795918367346939,0.20350877192982456
196,0.3258426966292135,0.14720812182741116,0.20279720279720279
197,0.3258426966292135,0.14646464646464646,0.20209059233449478
198,0.3258426966292135,0.1457286432160804,0.2013888888888889
199,0.3258426966292135,0.145,0.20069204152249134
200,0.3258426966292135,0.14427860696517414,0.2
201,0.3258426966292135,0.14356435643564355,0.19931271477663226
202,0.3258426966292135,0.14285714285714285,0.19863013698630136
203,0.3258426966292135,0.14215686274509803,0.19795221843003413
204,0.3258426966292135,0.14146341463414633,0.19727891156462585
205,0.3258426966292135,0.1407766990291262,0.1966101694915254
206,0.3258426966292135,0.14009661835748793,0.19594594594594597
207,0.3258426966292135,0.13942307692307693,0.19528619528619529
208,0.3258426966292135,0.13875598086124402,0.19463087248322147
209,0.33707865168539325,0.14285714285714285,0.2006688963210702
210,0.33707865168539325,0.14218009478672985,0.2
211,0.33707865168539325,0.14150943396226415,0.19933554817275745
212,0.33707865168539325,0.14084507042253522,0.19867549668874174
213,0.33707865168539325,0.14018691588785046,0.198019801980198
214,0.33707865168539325,0.13953488372093023,0.19736842105263158
215,0.33707865168539325,0.1388888888888889,0.19672131147540986
216,0.33707865168539325,0.1382488479262673,0.19607843137254904
217,0.33707865168539325,0.13761467889908258,0.19543973941368079
218,0.33707865168539325,0.136986301369863,0.19480519480519481
219,0.33707865168539325,0.13636363636363635,0.1941747572815534
220,0.33707865168539325,0.13574660633484162,0.19354838709677416
221,0.33707865168539325,0.13513513513513514,0.19292604501607719
222,0.33707865168539325,0.13452914798206278,0.1923076923076923
223,0.33707865168539325,0.13392857142857142,0.19169329073482427
224,0.33707865168539325,0.13333333333333333,0.19108280254777069
225,0.33707865168539325,0.13274336283185842,0.19047619047619047
226,0.33707865168539325,0.13215859030837004,0.189873417721519
227,0.33707865168539325,0.13157894736842105,0.1892744479495268
228,0.33707865168539325,0.13100436681222707,0.18867924528301885
229,0.33707865168539325,0.13043478260869565,0.18808777429467086
230,0.33707865168539325,0.12987012987012986,0.1875
231,0.33707865168539325,0.12931034482758622,0.18691588785046728
232,0.33707865168539325,0.12875536480686695,0.18633540372670807
233,0.33707865168539325,0.1282051282051282,0.18575851393188855
234,0.33707865168539325,0.1276595744680851,0.18518518518518517
235,0.33707865168539325,0.1271186440677966,0.1846153846153846
236,0.33707865168539325,0.12658227848101267,0.18404907975460122
237,0.33707865168539325,0.12605042016806722,0.1834862385321101
238,0.33707865168539325,0.12552301255230125,0.18292682926829268
239,0.33707865168539325,0.125,0.182370820668693
240,0.33707865168539325,0.12448132780082988,0.18181818181818182
241,0.33707865168539325,0.12396694214876033,0.1812688821752266
242,0.33707865168539325,0.12345679012345678,0.18072289156626506
243,0.33707865168539325,0.12295081967213115,0.1801801801801802
244,0.33707865168539325,0.12244897959183673,0.17964071856287425
245,0.33707865168539325,0.12195121951219512,0.1791044776119403
246,0.33707865168539325,0.1214574898785425,0.17857142857142858
247,0.33707865168539325,0.12096774193548387,0.17804154302670622
248,0.33707865168539325,0.12048192771084337,0.17751479289940827
249,0.33707865168539325,0.12,0.17699115044247787
250,0.33707865168539325,0.11952191235059761,0.17647058823529413
251,0.33707865168539325,0.11904761904761904,0.17595307917888564
252,0.33707865168539325,0.11857707509881422,0.17543859649122806
253,0.33707865168539325,0.11811023622047244,0.1749271137026239
254,0.33707865168539325,0.11764705882352941,0.1744186046511628
255,0.33707865168539325,0.1171875,0.17391304347826086
256,0.33707865168539325,0.11673151750972763,0.17341040462427748
257,0.33707865168539325,0.11627906976744186,0.1729106628242075
258,0.33707865168539325,0.11583011583011583,0.1724137931034483
259,0.33707865168539325,0.11538461538461539,0.17191977077363899
260,0.33707865168539325,0.11494252873563218,0.1714285714285714
261,0.33707865168539325,0.11450381679389313,0.17094017094017092
262,0.33707865168539325,0.11406844106463879,0.17045454545454544
263,0.33707865168539325,0.11363636363636363,0.16997167138810199
264,0.33707865168539325,0.11320754716981132,0.1694915254237288
265,0.33707865168539325,0.11278195488721804,0.16901408450704222
266,0.33707865168539325,0.11235955056179775,0.16853932584269662
267,0.33707865168539325,0.11194029850746269,0.16806722689075632
268,0.33707865168539325,0.11152416356877323,0.1675977653631285
269,0.33707865168539325,0.1111111111111111,0.16713091922005568
270,0.33707865168539325,0.11070110701107011,0.16666666666666666
271,0.33707865168539325,0.11029411764705882,0.16620498614958448
272,0.33707865168539325,0.10989010989010989,0.16574585635359118
273,0.33707865168539325,0.10948905109489052,0.1652892561983471
274,0.33707865168539325,0.10909090909090909,0.16483516483516486
275,0.33707865168539325,0.10869565217391304,0.16438356164383564
276,0.33707865168539325,0.10830324909747292,0.16393442622950818
277,0.33707865168539325,0.1079136690647482,0.16348773841961853
278,0.33707865168539325,0.10752688172043011,0.16304347826086957
279,0.33707865168539325,0.10714285714285714,0.16260162601626013
280,0.33707865168539325,0.10676156583629894,0.16216216216216217
281,0.33707865168539325,0.10638297872340426,0.16172506738544473
282,0.33707865168539325,0.10600706713780919,0.16129032258064516
283,0.33707865168539325,0.1056338028169014,0.16085790884718498
284,0.33707865168539325,0.10526315789473684,0.16042780748663102
285,0.33707865168539325,0.1048951048951049,0.16
286,0.33707865168539325,0.10452961672473868,0.1595744680851064
287,0.33707865168539325,0.10416666666666667,0.15915119363395228
288,0.33707865168539325,0.10380622837370242,0.15873015873015872
289,0.33707865168539325,0.10344827586206896,0.158311345646438
290,0.33707865168539325,0.10309278350515463,0.15789473684210523
291,0.33707865168539325,0.10273972602739725,0.1574803149606299
292,0.33707865168539325,0.10238907849829351,0.1570680628272251
293,0.33707865168539325,0.10204081632653061,0.1566579634464752
294,0.33707865168539325,0.1016949152542373,0.15625
295,0.33707865168539325,0.10135135135135136,0.15584415584415584
296,0.33707865168539325,0.10101010101010101,0.15544041450777202
297,0.33707865168539325,0.10067114093959731,0.15503875968992245
298,0.33707865168539325,0.10033444816053512,0.15463917525773196
299,0.33707865168539325,0.1,0.15424164524421594
300,0.33707865168539325,0.09966777408637874,0.15384615384615385
301,0.33707865168539325,0.09933774834437085,0.15345268542199486
302,0.33707865168539325,0.09900990099009901,0.15306122448979592
303,0.33707865168539325,0.09868421052631579,0.15267175572519087
304,0.33707865168539325,0.09836065573770492,0.15228426395939085
305,0.33707865168539325,0.09803921568627451,0.15189873417721517
306,0.33707865168539325,0.09771986970684039,0.15151515151515152
307,0.33707865168539325,0.09740259740259741,0.15113350125944586
308,0.33707865168539325,0.0970873786407767,0.15075376884422112
309,0.33707865168539325,0.0967741935483871,0.15037593984962408
310,0.33707865168539325,0.09646302250803858,0.15
311,0.33707865168539325,0.09615384615384616,0.1496259351620948
312,0.33707865168539325,0.09584664536741214,0.14925373134328357
313,0.33707865168539325,0.09554140127388536,0.1488833746898263
314,0.33707865168539325,0.09523809523809523,0.1485148514851485
315,0.33707865168539325,0.0949367088607595,0.14814814814814814
316,0.33707865168539325,0.0946372239747634,0.14778325123152708
317,0.33707865168539325,0.09433962264150944,0.14742014742014742
318,0.33707865168539325,0.09404388714733543,0.1470588235294118
319,0.33707865168539325,0.09375,0.1466992665036675
320,0.33707865168539325,0.09345794392523364,0.14634146341463414
321,0.33707865168539325,0.09316770186335403,0.14598540145985398
322,0.33707865168539325,0.09287925696594428,0.14563106796116507
323,0.33707865168539325,0.09259259259259259,0.14527845036319612
324,0.33707865168539325,0.09230769230769231,0.14492753623188406
325,0.33707865168539325,0.09202453987730061,0.14457831325301204
326,0.33707865168539325,0.09174311926605505,0.14423076923076925
327,0.33707865168539325,0.09146341463414634,0.14388489208633093
328,0.33707865168539325,0.0911854103343465,0.14354066985645933
329,0.33707865168539325,0.09090909090909091,0.14319809069212414
330,0.33707865168539325,0.09063444108761329,0.14285714285714285
331,0.33707865168539325,0.09036144578313253,0.14251781472684086
332,0.33707865168539325,0.09009009009009009,0.14218009478672983
333,0.33707865168539325,0.08982035928143713,0.14184397163120568
334,0.33707865168539325,0.08955223880597014,0.14150943396226415
335,0.33707865168539325,0.08928571428571429,0.1411764705882353
336,0.33707865168539325,0.08902077151335312,0.14084507042253522
337,0.33707865168539325,0.08875739644970414,0.1405152224824356
338,0.33707865168539325,0.08849557522123894,0.14018691588785046
339,0.33707865168539325,0.08823529411764706,0.13986013986013987
340,0.33707865168539325,0.08797653958944282,0.13953488372093026
341,0.33707865168539325,0.08771929824561403,0.13921113689095127
342,0.33707865168539325,0.08746355685131195,0.1388888888888889
343,0.33707865168539325,0.0872093023255814,0.13856812933025406
344,0.33707865168539325,0.08695652173913043,0.1382488479262673
345,0.33707865168539325,0.08670520231213873,0.13793103448275862
346,0.33707865168539325,0.08645533141210375,0.13761467889908258
347,0.33707865168539325,0.08620689655172414,0.13729977116704806
348,0.33707865168539325,0.08595988538681948,0.136986301369863
349,0.33707865168539325,0.08571428571428572,0.1366742596810934
350,0.33707865168539325,0.08547008547008547,0.13636363636363638
351,0.33707865168539325,0.08522727272727272,0.13605442176870747
352,0.33707865168539325,0.08498583569405099,0.13574660633484165
353,0.33707865168539325,0.0847457627118644,0.13544018058690743
354,0.33707865168539325,0.08450704225352113,0.13513513513513514
355,0.33707865168539325,0.08426966292134831,0.1348314606741573
356,0.33707865168539325,0.08403361344537816,0.13452914798206278
357,0.33707865168539325,0.08379888268156424,0.13422818791946306
358,0.33707865168539325,0.08356545961002786,0.13392857142857142
359,0.34831460674157305,0.08611111111111111,0.13808463251670378
360,0.34831460674157305,0.08587257617728532,0.13777777777777778
361,0.34831460674157305,0.0856353591160221,0.13747228381374724
362,0.34831460674157305,0.08539944903581267,0.13716814159292035
363,0.34831460674157305,0.08516483516483517,0.1368653421633554
364,0.34831460674157305,0.08493150684931507,0.13656387665198239
365,0.34831460674157305,0.08469945355191257,0.13626373626373628
366,0.34831460674157305,0.08446866485013624,0.13596491228070176
367,0.34831460674157305,0.08423913043478261,0.13566739606126915
368,0.34831460674157305,0.08401084010840108,0.13537117903930132
369,0.34831460674157305,0.08378378378378379,0.13507625272331156
370,0.34831460674157305,0.08355795148247978,0.13478260869565217
371,0.34831460674157305,0.08333333333333333,0.13449023861171366
372,0.34831460674157305,0.08310991957104558,0.1341991341991342
373,0.34831460674157305,0.08288770053475936,0.13390928725701945
374,0.34831460674157305,0.08266666666666667,0.1336206896551724
375,0.34831460674157305,0.08244680851063829,0.13333333333333333
376,0.34831460674157305,0.08222811671087533,0.13304721030042918
377,0.34831460674157305,0.082010582010582,0.13276231263383295
378,0.34831460674157305,0.08179419525065963,0.13247863247863248
379,0.34831460674157305,0.08157894736842106,0.13219616204690834
380,0.34831460674157305,0.08136482939632546,0.13191489361702127
381,0.34831460674157305,0.08115183246073299,0.1316348195329087
382,0.34831460674157305,0.08093994778067885,0.13135593220338984
383,0.34831460674157305,0.08072916666666667,0.13107822410147993
384,0.34831460674157305,0.08051948051948052,0.1308016877637131
385,0.34831460674157305,0.08031088082901554,0.13052631578947368
386,0.34831460674157305,0.08010335917312661,0.13025210084033612
387,0.34831460674157305,0.07989690721649484,0.129979035639413
388,0.34831460674157305,0.07969151670951156,0.12970711297071127
389,0.34831460674157305,0.07948717948717948,0.12943632567849686
390,0.34831460674157305,0.0792838874680307,0.12916666666666668
391,0.34831460674157305,0.07908163265306123,0.1288981288981289
392,0.34831460674157305,0.07888040712468193,0.1286307053941909
393,0.34831460674157305,0.07868020304568528,0.12836438923395443
394,0.34831460674157305,0.07848101265822785,0.128099173553719
395,0.34831460674157305,0.07828282828282829,0.12783505154639177
396,0.34831460674157305,0.07808564231738035,0.12757201646090535
397,0.34831460674157305,0.07788944723618091,0.1273100616016427
398,0.34831460674157305,0.07769423558897243,0.12704918032786885
399,0.34831460674157305,0.0775,0.12678936605316973
400,0.34831460674157305,0.0773067331670823,0.12653061224489795
401,0.34831460674157305,0.07711442786069651,0.12627291242362526
402,0.34831460674157305,0.07692307692307693,0.12601626016260165
403,0.34831460674157305,0.07673267326732673,0.1257606490872211
404,0.34831460674157305,0.07654320987654321,0.12550607287449392
405,0.34831460674157305,0.07635467980295567,0.12525252525252525
406,0.34831460674157305,0.07616707616707617,0.125
407,0.34831460674157305,0.07598039215686274,0.12474849094567404
408,0.34831460674157305,0.07579462102689487,0.12449799196787148
409,0.34831460674157305,0.07560975609756097,0.12424849699398796
410,0.34831460674157305,0.07542579075425791,0.12400000000000001
411,0.34831460674157305,0.07524271844660194,0.12375249500998002
412,0.34831460674157305,0.07506053268765134,0.12350597609561755
413,0.34831460674157305,0.0748792270531401,0.12326043737574552
414,0.34831460674157305,0.0746987951807229,0.12301587301587302
415,0.34831460674157305,0.07451923076923077,0.12277227722772277
416,0.34831460674157305,0.07434052757793765,0.1225296442687747
417,0.34831460674157305,0.07416267942583732,0.1222879684418146
418,0.34831460674157305,0.07398568019093078,0.12204724409448818
419,0.34831460674157305,0.07380952380952381,0.12180746561886051
420,0.34831460674157305,0.07363420427553444,0.12156862745098039
421,0.34831460674157305,0.07345971563981042,0.12133072407045009
422,0.34831460674157305,0.07328605200945626,0.12109374999999999
423,0.34831460674157305,0.07311320754716981,0.12085769980506822
424,0.34831460674157305,0.07294117647058823,0.12062256809338522
425,0.34831460674157305,0.07276995305164319,0.1203883495145631
426,0.34831460674157305,0.07259953161592506,0.12015503875968991
427,0.34831460674157305,0.07242990654205607,0.11992263056092843
428,0.34831460674157305,0.07226107226107226,0.11969111969111967
429,0.34831460674157305,0.07209302325581396,0.11946050096339114
430,0.34831460674157305,0.07192575406032482,0.11923076923076924
431,0.34831460674157305,0.07175925925925926,0.11900191938579655
432,0.34831460674157305,0.07159353348729793,0.11877394636015327
433,0.34831460674157305,0.07142857142857142,0.11854684512428297
434,0.34831460674157305,0.07126436781609195,0.1183206106870229
435,0.34831460674157305,0.07110091743119266,0.1180952380952381
436,0.34831460674157305,0.07093821510297482,0.11787072243346006
437,0.34831460674157305,0.07077625570776255,0.11764705882352942
438,0.34831460674157305,0.07061503416856492,0.11742424242424243
439,0.34831460674157305,0.07045454545454545,0.11720226843100189
440,0.34831460674157305,0.07029478458049887,0.1169811320754717
441,0.34831460674157305,0.07013574660633484,0.1167608286252354
442,0.34831460674157305,0.06997742663656885,0.11654135338345864
443,0.34831460674157305,0.06981981981981981,0.11632270168855534
444,0.34831460674157305,0.0696629213483146,0.11610486891385767
445,0.34831460674157305,0.06950672645739911,0.11588785046728972
446,0.34831460674157305,0.06935123042505593,0.11567164179104479
447,0.34831460674157305,0.06919642857142858,0.11545623836126631
448,0.34831460674157305,0.06904231625835189,0.11524163568773232
449,0.34831460674157305,0.06888888888888889,0.1150278293135436
450,0.34831460674157305,0.06873614190687362,0.11481481481481483
451,0.34831460674157305,0.06858407079646017,0.11460258780036968
452,0.34831460674157305,0.0684326710816777,0.11439114391143912
453,0.34831460674157305,0.06828193832599119,0.1141804788213628
454,0.34831460674157305,0.06813186813186813,0.1139705882352941
455,0.34831460674157305,0.06798245614035088,0.11376146788990826
456,0.34831460674157305,0.06783369803063458,0.11355311355311355
457,0.34831460674157305,0.06768558951965066,0.11334552102376601
458,0.34831460674157305,0.06753812636165578,0.11313868613138686
459,0.34831460674157305,0.06739130434782609,0.11293260473588343
460,0.34831460674157305,0.06724511930585683,0.11272727272727273
461,0.34831460674157305,0.0670995670995671,0.11252268602540835
462,0.34831460674157305,0.06695464362850972,0.11231884057971014
463,0.34831460674157305,0.0668103448275862,0.11211573236889692
464,0.34831460674157305,0.06666666666666667,0.11191335740072203
465,0.34831460674157305,0.06652360515021459,0.11171171171171171
466,0.34831460674157305,0.06638115631691649,0.11151079136690648
467,0.34831460674157305,0.06623931623931624,0.11131059245960503
468,0.34831460674157305,0.06609808102345416,0.11111111111111112
469,0.34831460674157305,0.06595744680851064,0.11091234347048301
470,0.34831460674157305,0.06581740976645435,0.11071428571428572
471,0.34831460674157305,0.06567796610169492,0.11051693404634583
472,0.34831460674157305,0.06553911205073996,0.1103202846975089
473,0.34831460674157305,0.06540084388185655,0.11012433392539965
474,0.34831460674157305,0.06526315789473684,0.10992907801418439
475,0.34831460674157305,0.06512605042016807,0.1097345132743363
476,0.34831460674157305,0.0649895178197065,0.10954063604240283
477,0.34831460674157305,0.06485355648535565,0.10934744268077602
478,0.34831460674157305,0.06471816283924843,0.1091549295774648
479,0.34831460674157305,0.06458333333333334,0.10896309314586997
480,0.34831460674157305,0.06444906444906445,0.10877192982456141
481,0.34831460674157305,0.06431535269709543,0.1085814360770578
482,0.34831460674157305,0.06418219461697723,0.10839160839160841
483,0.34831460674157305,0.0640495867768595,0.1082024432809773
484,0.34831460674157305,0.06391752577319587,0.10801393728222997
485,0.34831460674157305,0.06378600823045268,0.10782608695652174
486,0.34831460674157305,0.06365503080082136,0.1076388888888889
487,0.34831460674157305,0.06352459016393443,0.1074523396880416
488,0.34831460674157305,0.06339468302658487,0.10726643598615918
489,0.34831460674157305,0.06326530612244897,0.1070811744386874
490,0.34831460674157305,0.06313645621181263,0.10689655172413794
