,recall,precission,f-value
112,0.07865168539325842,0.061946902654867256,0.0693069306930693
113,0.07865168539325842,0.06140350877192982,0.06896551724137931
114,0.07865168539325842,0.06086956521739131,0.06862745098039216
115,0.0898876404494382,0.06896551724137931,0.07804878048780488
116,0.10112359550561797,0.07692307692307693,0.08737864077669903
117,0.10112359550561797,0.07627118644067797,0.08695652173913045
118,0.10112359550561797,0.07563025210084033,0.08653846153846154
119,0.10112359550561797,0.075,0.0861244019138756
120,0.10112359550561797,0.0743801652892562,0.08571428571428572
121,0.10112359550561797,0.07377049180327869,0.08530805687203791
122,0.10112359550561797,0.07317073170731707,0.0849056603773585
123,0.10112359550561797,0.07258064516129033,0.08450704225352113
124,0.10112359550561797,0.072,0.08411214953271028
125,0.10112359550561797,0.07142857142857142,0.08372093023255814
126,0.10112359550561797,0.07086614173228346,0.08333333333333333
127,0.10112359550561797,0.0703125,0.08294930875576037
128,0.10112359550561797,0.06976744186046512,0.08256880733944955
129,0.10112359550561797,0.06923076923076923,0.0821917808219178
130,0.10112359550561797,0.06870229007633588,0.08181818181818182
131,0.10112359550561797,0.06818181818181818,0.08144796380090497
132,0.10112359550561797,0.06766917293233082,0.08108108108108107
133,0.10112359550561797,0.06716417910447761,0.08071748878923767
134,0.10112359550561797,0.06666666666666667,0.08035714285714285
135,0.10112359550561797,0.0661764705882353,0.07999999999999999
136,0.10112359550561797,0.06569343065693431,0.07964601769911504
137,0.10112359550561797,0.06521739130434782,0.07929515418502203
138,0.10112359550561797,0.06474820143884892,0.07894736842105263
139,0.10112359550561797,0.06428571428571428,0.07860262008733625
140,0.10112359550561797,0.06382978723404255,0.07826086956521738
141,0.10112359550561797,0.06338028169014084,0.07792207792207792
142,0.10112359550561797,0.06293706293706294,0.07758620689655173
143,0.10112359550561797,0.0625,0.07725321888412016
144,0.10112359550561797,0.06206896551724138,0.07692307692307693
145,0.10112359550561797,0.06164383561643835,0.07659574468085106
146,0.11235955056179775,0.06802721088435375,0.0847457627118644
147,0.11235955056179775,0.06756756756756757,0.08438818565400844
148,0.12359550561797752,0.0738255033557047,0.09243697478991597
149,0.12359550561797752,0.07333333333333333,0.09205020920502092
150,0.12359550561797752,0.0728476821192053,0.09166666666666665
151,0.12359550561797752,0.07236842105263158,0.0912863070539419
152,0.12359550561797752,0.0718954248366013,0.0909090909090909
153,0.12359550561797752,0.07142857142857142,0.0905349794238683
154,0.12359550561797752,0.07096774193548387,0.09016393442622953
155,0.12359550561797752,0.07051282051282051,0.08979591836734693
156,0.12359550561797752,0.07006369426751592,0.08943089430894308
157,0.12359550561797752,0.06962025316455696,0.08906882591093117
158,0.12359550561797752,0.06918238993710692,0.08870967741935483
159,0.12359550561797752,0.06875,0.08835341365461848
160,0.12359550561797752,0.06832298136645963,0.08800000000000001
161,0.12359550561797752,0.06790123456790123,0.08764940239043824
162,0.12359550561797752,0.06748466257668712,0.08730158730158731
163,0.1348314606741573,0.07317073170731707,0.09486166007905138
164,0.1348314606741573,0.07272727272727272,0.09448818897637795
165,0.1348314606741573,0.07228915662650602,0.09411764705882351
166,0.1348314606741573,0.0718562874251497,0.09374999999999999
167,0.1348314606741573,0.07142857142857142,0.0933852140077821
168,0.1348314606741573,0.07100591715976332,0.0930232558139535
169,0.1348314606741573,0.07058823529411765,0.09266409266409266
170,0.1348314606741573,0.07017543859649122,0.0923076923076923
171,0.1348314606741573,0.06976744186046512,0.09195402298850575
172,0.1348314606741573,0.06936416184971098,0.0916030534351145
173,0.1348314606741573,0.06896551724137931,0.09125475285171103
174,0.1348314606741573,0.06857142857142857,0.09090909090909093
175,0.1348314606741573,0.06818181818181818,0.09056603773584905
176,0.1348314606741573,0.06779661016949153,0.09022556390977443
177,0.1348314606741573,0.06741573033707865,0.0898876404494382
178,0.1348314606741573,0.0670391061452514,0.08955223880597014
179,0.1348314606741573,0.06666666666666667,0.08921933085501858
180,0.1348314606741573,0.06629834254143646,0.08888888888888889
181,0.1348314606741573,0.06593406593406594,0.0885608856088561
182,0.1348314606741573,0.06557377049180328,0.08823529411764706
183,0.1348314606741573,0.06521739130434782,0.0879120879120879
184,0.1348314606741573,0.06486486486486487,0.08759124087591241
185,0.1348314606741573,0.06451612903225806,0.08727272727272728
186,0.1348314606741573,0.06417112299465241,0.08695652173913045
187,0.1348314606741573,0.06382978723404255,0.08664259927797835
188,0.1348314606741573,0.06349206349206349,0.08633093525179855
189,0.1348314606741573,0.06315789473684211,0.08602150537634409
190,0.1348314606741573,0.06282722513089005,0.0857142857142857
191,0.1348314606741573,0.0625,0.08540925266903915
192,0.1348314606741573,0.06217616580310881,0.0851063829787234
193,0.1348314606741573,0.061855670103092786,0.08480565371024736
194,0.1348314606741573,0.06153846153846154,0.08450704225352114
195,0.1348314606741573,0.061224489795918366,0.08421052631578946
196,0.1348314606741573,0.06091370558375635,0.0839160839160839
197,0.1348314606741573,0.06060606060606061,0.08362369337979095
198,0.1348314606741573,0.06030150753768844,0.08333333333333333
199,0.1348314606741573,0.06,0.08304498269896193
200,0.1348314606741573,0.05970149253731343,0.08275862068965517
201,0.1348314606741573,0.0594059405940594,0.08247422680412371
202,0.1348314606741573,0.059113300492610835,0.08219178082191782
203,0.1348314606741573,0.058823529411764705,0.08191126279863481
204,0.1348314606741573,0.05853658536585366,0.0816326530612245
205,0.1348314606741573,0.05825242718446602,0.08135593220338982
206,0.1348314606741573,0.057971014492753624,0.08108108108108107
207,0.1348314606741573,0.057692307692307696,0.0808080808080808
208,0.1348314606741573,0.05741626794258373,0.08053691275167786
209,0.1348314606741573,0.05714285714285714,0.0802675585284281
210,0.1348314606741573,0.05687203791469194,0.07999999999999999
211,0.1348314606741573,0.05660377358490566,0.079734219269103
212,0.1348314606741573,0.056338028169014086,0.07947019867549668
213,0.1348314606741573,0.056074766355140186,0.07920792079207921
214,0.1348314606741573,0.05581395348837209,0.07894736842105263
215,0.1348314606741573,0.05555555555555555,0.07868852459016393
216,0.1348314606741573,0.055299539170506916,0.0784313725490196
217,0.1348314606741573,0.05504587155963303,0.07817589576547232
218,0.1348314606741573,0.0547945205479452,0.07792207792207792
219,0.1348314606741573,0.05454545454545454,0.07766990291262137
220,0.1348314606741573,0.05429864253393665,0.07741935483870968
221,0.1348314606741573,0.05405405405405406,0.07717041800643087
222,0.1348314606741573,0.053811659192825115,0.07692307692307693
223,0.1348314606741573,0.05357142857142857,0.07667731629392971
224,0.1348314606741573,0.05333333333333334,0.07643312101910828
225,0.1348314606741573,0.05309734513274336,0.07619047619047618
226,0.1348314606741573,0.05286343612334802,0.0759493670886076
227,0.1348314606741573,0.05263157894736842,0.07570977917981073
228,0.1348314606741573,0.05240174672489083,0.07547169811320754
229,0.1348314606741573,0.05217391304347826,0.07523510971786833
230,0.1348314606741573,0.05194805194805195,0.075
231,0.1348314606741573,0.05172413793103448,0.07476635514018692
232,0.1348314606741573,0.05150214592274678,0.07453416149068323
233,0.1348314606741573,0.05128205128205128,0.07430340557275542
234,0.1348314606741573,0.05106382978723404,0.07407407407407407
235,0.1348314606741573,0.05084745762711865,0.07384615384615384
236,0.1348314606741573,0.05063291139240506,0.0736196319018405
237,0.1348314606741573,0.05042016806722689,0.07339449541284404
238,0.1348314606741573,0.0502092050209205,0.07317073170731707
239,0.1348314606741573,0.05,0.07294832826747721
240,0.1348314606741573,0.04979253112033195,0.07272727272727272
241,0.1348314606741573,0.049586776859504134,0.07250755287009063
242,0.1348314606741573,0.04938271604938271,0.07228915662650602
243,0.1348314606741573,0.04918032786885246,0.07207207207207207
244,0.1348314606741573,0.04897959183673469,0.0718562874251497
245,0.1348314606741573,0.04878048780487805,0.07164179104477612
246,0.1348314606741573,0.048582995951417005,0.07142857142857142
247,0.1348314606741573,0.04838709677419355,0.07121661721068248
248,0.1348314606741573,0.04819277108433735,0.07100591715976333
249,0.1348314606741573,0.048,0.07079646017699115
250,0.1348314606741573,0.04780876494023904,0.07058823529411765
251,0.1348314606741573,0.047619047619047616,0.07038123167155425
252,0.1348314606741573,0.04743083003952569,0.07017543859649122
253,0.1348314606741573,0.047244094488188976,0.06997084548104957
254,0.1348314606741573,0.047058823529411764,0.06976744186046512
255,0.1348314606741573,0.046875,0.06956521739130435
256,0.1348314606741573,0.04669260700389105,0.06936416184971099
257,0.1348314606741573,0.046511627906976744,0.069164265129683
258,0.1348314606741573,0.04633204633204633,0.06896551724137931
259,0.1348314606741573,0.046153846153846156,0.06876790830945559
260,0.1348314606741573,0.04597701149425287,0.06857142857142856
261,0.1348314606741573,0.04580152671755725,0.06837606837606838
262,0.1348314606741573,0.045627376425855515,0.06818181818181819
263,0.1348314606741573,0.045454545454545456,0.06798866855524079
264,0.1348314606741573,0.045283018867924525,0.06779661016949153
265,0.1348314606741573,0.045112781954887216,0.06760563380281691
266,0.1348314606741573,0.0449438202247191,0.06741573033707865
267,0.1348314606741573,0.04477611940298507,0.06722689075630252
268,0.1348314606741573,0.04460966542750929,0.0670391061452514
269,0.1348314606741573,0.044444444444444446,0.06685236768802229
270,0.1348314606741573,0.04428044280442804,0.06666666666666665
271,0.1348314606741573,0.04411764705882353,0.0664819944598338
272,0.1348314606741573,0.04395604395604396,0.06629834254143646
273,0.1348314606741573,0.043795620437956206,0.06611570247933884
274,0.1348314606741573,0.04363636363636364,0.06593406593406594
275,0.1348314606741573,0.043478260869565216,0.06575342465753424
276,0.1348314606741573,0.04332129963898917,0.06557377049180327
277,0.1348314606741573,0.04316546762589928,0.0653950953678474
278,0.1348314606741573,0.043010752688172046,0.06521739130434782
279,0.1348314606741573,0.04285714285714286,0.06504065040650406
280,0.1348314606741573,0.042704626334519574,0.06486486486486487
281,0.1348314606741573,0.0425531914893617,0.0646900269541779
282,0.1348314606741573,0.04240282685512368,0.06451612903225806
283,0.1348314606741573,0.04225352112676056,0.064343163538874
284,0.1348314606741573,0.042105263157894736,0.0641711229946524
285,0.1348314606741573,0.04195804195804196,0.064
286,0.1348314606741573,0.041811846689895474,0.06382978723404256
287,0.1348314606741573,0.041666666666666664,0.0636604774535809
288,0.1348314606741573,0.04152249134948097,0.06349206349206349
289,0.1348314606741573,0.041379310344827586,0.06332453825857519
290,0.1348314606741573,0.041237113402061855,0.06315789473684211
291,0.1348314606741573,0.0410958904109589,0.06299212598425197
292,0.1348314606741573,0.040955631399317405,0.06282722513089005
293,0.1348314606741573,0.04081632653061224,0.06266318537859007
294,0.1348314606741573,0.04067796610169491,0.0625
295,0.1348314606741573,0.04054054054054054,0.062337662337662345
296,0.1348314606741573,0.04040404040404041,0.062176165803108814
297,0.1348314606741573,0.040268456375838924,0.06201550387596899
298,0.1348314606741573,0.04013377926421405,0.061855670103092786
299,0.1348314606741573,0.04,0.061696658097686374
300,0.1348314606741573,0.03986710963455149,0.06153846153846154
301,0.1348314606741573,0.039735099337748346,0.061381074168797956
302,0.1348314606741573,0.039603960396039604,0.061224489795918366
303,0.1348314606741573,0.039473684210526314,0.06106870229007633
304,0.1348314606741573,0.03934426229508197,0.06091370558375634
305,0.1348314606741573,0.0392156862745098,0.060759493670886074
306,0.1348314606741573,0.03908794788273615,0.0606060606060606
307,0.1348314606741573,0.03896103896103896,0.060453400503778336
308,0.1348314606741573,0.038834951456310676,0.06030150753768845
309,0.1348314606741573,0.03870967741935484,0.060150375939849635
310,0.14606741573033707,0.04180064308681672,0.065
311,0.14606741573033707,0.041666666666666664,0.06483790523690773
312,0.14606741573033707,0.04153354632587859,0.06467661691542288
313,0.14606741573033707,0.041401273885350316,0.06451612903225806
314,0.14606741573033707,0.04126984126984127,0.06435643564356436
315,0.14606741573033707,0.04113924050632911,0.06419753086419754
316,0.14606741573033707,0.04100946372239748,0.06403940886699508
317,0.14606741573033707,0.040880503144654086,0.06388206388206388
318,0.14606741573033707,0.04075235109717868,0.06372549019607843
319,0.14606741573033707,0.040625,0.06356968215158924
320,0.14606741573033707,0.040498442367601244,0.06341463414634146
321,0.14606741573033707,0.040372670807453416,0.0632603406326034
322,0.14606741573033707,0.04024767801857585,0.06310679611650485
323,0.14606741573033707,0.040123456790123455,0.06295399515738499
324,0.14606741573033707,0.04,0.06280193236714976
325,0.14606741573033707,0.03987730061349693,0.06265060240963856
326,0.14606741573033707,0.039755351681957186,0.0625
327,0.14606741573033707,0.039634146341463415,0.06235011990407674
328,0.14606741573033707,0.03951367781155015,0.062200956937799035
329,0.14606741573033707,0.03939393939393939,0.0620525059665871
330,0.14606741573033707,0.03927492447129909,0.0619047619047619
331,0.14606741573033707,0.0391566265060241,0.06175771971496437
332,0.14606741573033707,0.03903903903903904,0.061611374407582936
333,0.14606741573033707,0.038922155688622756,0.061465721040189124
334,0.14606741573033707,0.03880597014925373,0.06132075471698113
335,0.14606741573033707,0.03869047619047619,0.0611764705882353
336,0.14606741573033707,0.03857566765578635,0.06103286384976526
337,0.14606741573033707,0.038461538461538464,0.06088992974238876
338,0.14606741573033707,0.038348082595870206,0.06074766355140186
339,0.14606741573033707,0.03823529411764706,0.060606060606060615
340,0.14606741573033707,0.03812316715542522,0.060465116279069774
341,0.15730337078651685,0.04093567251461988,0.06496519721577726
342,0.15730337078651685,0.04081632653061224,0.06481481481481481
343,0.15730337078651685,0.040697674418604654,0.06466512702078522
344,0.15730337078651685,0.04057971014492753,0.06451612903225806
345,0.15730337078651685,0.04046242774566474,0.06436781609195402
346,0.15730337078651685,0.040345821325648415,0.06422018348623854
347,0.15730337078651685,0.040229885057471264,0.06407322654462241
348,0.15730337078651685,0.04011461318051576,0.06392694063926942
349,0.15730337078651685,0.04,0.06378132118451026
350,0.15730337078651685,0.039886039886039885,0.06363636363636364
351,0.15730337078651685,0.03977272727272727,0.06349206349206349
352,0.15730337078651685,0.039660056657223795,0.06334841628959276
353,0.15730337078651685,0.03954802259887006,0.06320541760722348
354,0.15730337078651685,0.03943661971830986,0.06306306306306307
355,0.15730337078651685,0.03932584269662921,0.06292134831460675
356,0.15730337078651685,0.0392156862745098,0.06278026905829596
357,0.15730337078651685,0.03910614525139665,0.06263982102908278
358,0.15730337078651685,0.03899721448467967,0.0625
359,0.15730337078651685,0.03888888888888889,0.06236080178173719
360,0.15730337078651685,0.038781163434903045,0.06222222222222222
361,0.15730337078651685,0.03867403314917127,0.062084257206208415
362,0.15730337078651685,0.03856749311294766,0.061946902654867256
363,0.15730337078651685,0.038461538461538464,0.06181015452538632
364,0.15730337078651685,0.038356164383561646,0.06167400881057269
365,0.15730337078651685,0.03825136612021858,0.06153846153846154
366,0.15730337078651685,0.03814713896457766,0.06140350877192983
367,0.15730337078651685,0.03804347826086957,0.061269146608315096
368,0.15730337078651685,0.037940379403794036,0.0611353711790393
369,0.15730337078651685,0.03783783783783784,0.06100217864923747
370,0.15730337078651685,0.03773584905660377,0.0608695652173913
371,0.15730337078651685,0.03763440860215054,0.06073752711496747
372,0.15730337078651685,0.03753351206434316,0.06060606060606061
373,0.15730337078651685,0.0374331550802139,0.06047516198704103
374,0.15730337078651685,0.037333333333333336,0.0603448275862069
375,0.15730337078651685,0.03723404255319149,0.06021505376344086
376,0.15730337078651685,0.03713527851458886,0.06008583690987124
377,0.15730337078651685,0.037037037037037035,0.059957173447537475
378,0.16853932584269662,0.0395778364116095,0.0641025641025641
379,0.16853932584269662,0.039473684210526314,0.06396588486140725
380,0.16853932584269662,0.03937007874015748,0.06382978723404255
381,0.16853932584269662,0.03926701570680628,0.06369426751592357
382,0.16853932584269662,0.0391644908616188,0.0635593220338983
383,0.16853932584269662,0.0390625,0.06342494714587738
384,0.16853932584269662,0.03896103896103896,0.06329113924050633
385,0.16853932584269662,0.038860103626943004,0.06315789473684211
386,0.16853932584269662,0.03875968992248062,0.06302521008403361
387,0.16853932584269662,0.03865979381443299,0.06289308176100629
388,0.16853932584269662,0.038560411311053984,0.06276150627615062
389,0.16853932584269662,0.038461538461538464,0.06263048016701461
390,0.16853932584269662,0.03836317135549872,0.0625
391,0.16853932584269662,0.03826530612244898,0.062370062370062374
392,0.16853932584269662,0.03816793893129771,0.06224066390041494
393,0.16853932584269662,0.03807106598984772,0.062111801242236024
394,0.16853932584269662,0.0379746835443038,0.06198347107438016
395,0.16853932584269662,0.03787878787878788,0.061855670103092786
396,0.16853932584269662,0.037783375314861464,0.061728395061728406
397,0.16853932584269662,0.03768844221105527,0.061601642710472276
398,0.16853932584269662,0.03759398496240601,0.06147540983606557
399,0.16853932584269662,0.0375,0.06134969325153374
400,0.16853932584269662,0.03740648379052369,0.061224489795918366
401,0.16853932584269662,0.03731343283582089,0.06109979633401221
402,0.1797752808988764,0.03970223325062035,0.06504065040650407
403,0.1797752808988764,0.039603960396039604,0.06490872210953347
404,0.1797752808988764,0.03950617283950617,0.06477732793522267
405,0.1797752808988764,0.03940886699507389,0.06464646464646465
406,0.1797752808988764,0.03931203931203931,0.06451612903225806
407,0.19101123595505617,0.041666666666666664,0.06841046277665995
408,0.19101123595505617,0.04156479217603912,0.0682730923694779
409,0.19101123595505617,0.041463414634146344,0.06813627254509019
410,0.19101123595505617,0.0413625304136253,0.06799999999999999
411,0.19101123595505617,0.0412621359223301,0.06786427145708583
412,0.19101123595505617,0.04116222760290557,0.06772908366533864
413,0.19101123595505617,0.04106280193236715,0.06759443339960239
414,0.19101123595505617,0.04096385542168675,0.06746031746031746
415,0.19101123595505617,0.040865384615384616,0.06732673267326733
416,0.20224719101123595,0.04316546762589928,0.07114624505928854
417,0.20224719101123595,0.0430622009569378,0.07100591715976332
418,0.20224719101123595,0.04295942720763723,0.07086614173228346
419,0.20224719101123595,0.04285714285714286,0.07072691552062868
420,0.20224719101123595,0.04275534441805225,0.07058823529411763
421,0.20224719101123595,0.04265402843601896,0.07045009784735813
422,0.20224719101123595,0.0425531914893617,0.0703125
423,0.20224719101123595,0.04245283018867924,0.07017543859649122
424,0.20224719101123595,0.042352941176470586,0.07003891050583656
425,0.20224719101123595,0.04225352112676056,0.06990291262135923
426,0.20224719101123595,0.04215456674473068,0.06976744186046512
427,0.20224719101123595,0.04205607476635514,0.06963249516441006
428,0.20224719101123595,0.04195804195804196,0.0694980694980695
429,0.20224719101123595,0.04186046511627907,0.06936416184971099
430,0.20224719101123595,0.04176334106728538,0.06923076923076923
431,0.20224719101123595,0.041666666666666664,0.0690978886756238
432,0.20224719101123595,0.04157043879907621,0.06896551724137931
433,0.20224719101123595,0.041474654377880185,0.06883365200764818
434,0.20224719101123595,0.041379310344827586,0.06870229007633588
435,0.20224719101123595,0.04128440366972477,0.06857142857142856
436,0.20224719101123595,0.041189931350114416,0.06844106463878327
437,0.20224719101123595,0.0410958904109589,0.06831119544592029
438,0.20224719101123595,0.04100227790432802,0.06818181818181818
439,0.20224719101123595,0.04090909090909091,0.06805293005671077
440,0.20224719101123595,0.04081632653061224,0.06792452830188679
441,0.20224719101123595,0.04072398190045249,0.06779661016949154
442,0.20224719101123595,0.040632054176072234,0.06766917293233082
443,0.20224719101123595,0.04054054054054054,0.0675422138836773
444,0.20224719101123595,0.04044943820224719,0.06741573033707865
445,0.20224719101123595,0.04035874439461883,0.06728971962616821
446,0.20224719101123595,0.040268456375838924,0.06716417910447761
447,0.20224719101123595,0.04017857142857143,0.0670391061452514
448,0.20224719101123595,0.0400890868596882,0.06691449814126393
449,0.20224719101123595,0.04,0.06679035250463822
450,0.20224719101123595,0.03991130820399113,0.06666666666666667
451,0.20224719101123595,0.03982300884955752,0.066543438077634
452,0.20224719101123595,0.039735099337748346,0.06642066420664205
453,0.20224719101123595,0.039647577092511016,0.06629834254143648
454,0.20224719101123595,0.03956043956043956,0.0661764705882353
455,0.20224719101123595,0.039473684210526314,0.06605504587155962
456,0.20224719101123595,0.03938730853391685,0.06593406593406594
457,0.20224719101123595,0.039301310043668124,0.06581352833638025
458,0.20224719101123595,0.0392156862745098,0.06569343065693431
459,0.20224719101123595,0.0391304347826087,0.0655737704918033
460,0.20224719101123595,0.039045553145336226,0.06545454545454546
461,0.20224719101123595,0.03896103896103896,0.06533575317604355
462,0.20224719101123595,0.038876889848812095,0.06521739130434781
463,0.20224719101123595,0.03879310344827586,0.0650994575045208
464,0.20224719101123595,0.03870967741935484,0.06498194945848376
465,0.20224719101123595,0.03862660944206009,0.06486486486486487
466,0.20224719101123595,0.03854389721627409,0.06474820143884892
467,0.20224719101123595,0.038461538461538464,0.06463195691202873
468,0.20224719101123595,0.03837953091684435,0.06451612903225806
469,0.20224719101123595,0.03829787234042553,0.06440071556350625
470,0.20224719101123595,0.03821656050955414,0.06428571428571428
471,0.20224719101123595,0.038135593220338986,0.06417112299465241
472,0.20224719101123595,0.03805496828752643,0.06405693950177936
473,0.20224719101123595,0.0379746835443038,0.06394316163410302
474,0.20224719101123595,0.037894736842105266,0.06382978723404256
475,0.20224719101123595,0.037815126050420166,0.06371681415929202
476,0.20224719101123595,0.03773584905660377,0.0636042402826855
477,0.20224719101123595,0.03765690376569038,0.0634920634920635
478,0.20224719101123595,0.037578288100208766,0.06338028169014084
479,0.20224719101123595,0.0375,0.06326889279437609
480,0.20224719101123595,0.037422037422037424,0.06315789473684211
481,0.20224719101123595,0.03734439834024896,0.06304728546409807
482,0.20224719101123595,0.037267080745341616,0.06293706293706293
483,0.20224719101123595,0.0371900826446281,0.06282722513089006
484,0.20224719101123595,0.03711340206185567,0.0627177700348432
485,0.20224719101123595,0.037037037037037035,0.0626086956521739
486,0.20224719101123595,0.03696098562628337,0.0625
487,0.20224719101123595,0.036885245901639344,0.06239168110918544
488,0.20224719101123595,0.03680981595092025,0.06228373702422146
489,0.20224719101123595,0.036734693877551024,0.062176165803108814
